X [m],Y [m],Z [m]
0.0648,-0.0009,0.0765
0.0650,-0.0009,0.0766
0.0651,-0.0009,0.0766
0.0653,-0.0009,0.0767
0.0655,-0.0009,0.0767
0.0656,-0.0009,0.0768
0.0658,-0.0009,0.0769
0.0659,-0.0009,0.0769
0.0661,-0.0009,0.0770
0.0662,-0.0009,0.0771
0.0664,-0.0009,0.0771
0.0665,-0.0009,0.0772
0.0667,-0.0009,0.0772
0.0668,-0.0009,0.0773
0.0670,-0.0009,0.0774
0.0672,-0.0009,0.0774
0.0673,-0.0010,0.0775
0.0675,-0.0010,0.0775
0.0676,-0.0010,0.0776
0.0678,-0.0010,0.0777
0.0679,-0.0010,0.0777
0.0681,-0.0010,0.0778
0.0683,-0.0010,0.0778
0.0684,-0.0010,0.0779
0.0686,-0.0010,0.0780
0.0687,-0.0010,0.0780
0.0689,-0.0010,0.0781
0.0690,-0.0010,0.0781
0.0692,-0.0010,0.0782
0.0694,-0.0010,0.0783
0.0695,-0.0010,0.0783
0.0697,-0.0010,0.0784
0.0698,-0.0010,0.0784
0.0700,-0.0010,0.0785
0.0701,-0.0010,0.0786
0.0703,-0.0010,0.0786
0.0705,-0.0011,0.0787
0.0706,-0.0011,0.0787
0.0708,-0.0011,0.0788
0.0709,-0.0011,0.0788
0.0711,-0.0011,0.0789
0.0713,-0.0011,0.0789
0.0714,-0.0011,0.0790
0.0716,-0.0011,0.0791
0.0718,-0.0011,0.0791
0.0719,-0.0011,0.0792
0.0721,-0.0011,0.0792
0.0722,-0.0011,0.0793
0.0724,-0.0011,0.0793
0.0726,-0.0011,0.0794
0.0727,-0.0011,0.0794
0.0729,-0.0011,0.0795
0.0731,-0.0011,0.0796
0.0732,-0.0011,0.0796
0.0734,-0.0011,0.0797
0.0736,-0.0011,0.0797
0.0737,-0.0011,0.0798
0.0739,-0.0012,0.0798
0.0741,-0.0012,0.0799
0.0742,-0.0012,0.0799
0.0744,-0.0012,0.0800
0.0746,-0.0012,0.0800
0.0747,-0.0012,0.0801
0.0749,-0.0012,0.0801
0.0751,-0.0012,0.0802
0.0752,-0.0012,0.0802
0.0754,-0.0012,0.0803
0.0756,-0.0012,0.0804
0.0757,-0.0012,0.0804
0.0759,-0.0012,0.0805
0.0761,-0.0012,0.0805
0.0762,-0.0012,0.0806
0.0764,-0.0012,0.0806
0.0766,-0.0012,0.0807
0.0768,-0.0012,0.0807
0.0769,-0.0012,0.0808
0.0771,-0.0012,0.0808
0.0773,-0.0012,0.0809
0.0774,-0.0012,0.0809
0.0776,-0.0012,0.0809
0.0778,-0.0012,0.0810
0.0780,-0.0013,0.0810
0.0781,-0.0013,0.0811
0.0783,-0.0013,0.0811
0.0785,-0.0013,0.0812
0.0787,-0.0013,0.0812
0.0788,-0.0013,0.0813
0.0790,-0.0013,0.0813
0.0792,-0.0013,0.0814
0.0794,-0.0013,0.0814
0.0795,-0.0013,0.0815
0.0797,-0.0013,0.0815
0.0799,-0.0013,0.0816
0.0801,-0.0013,0.0816
0.0803,-0.0013,0.0816
0.0804,-0.0013,0.0817
0.0806,-0.0013,0.0817
0.0808,-0.0013,0.0818
0.0810,-0.0013,0.0818
0.0811,-0.0013,0.0819
0.0813,-0.0013,0.0819
0.0815,-0.0013,0.0819
0.0817,-0.0013,0.0820
0.0819,-0.0013,0.0820
0.0820,-0.0013,0.0821
0.0822,-0.0013,0.0821
0.0824,-0.0013,0.0822
0.0826,-0.0014,0.0822
0.0828,-0.0014,0.0822
0.0830,-0.0014,0.0823
0.0831,-0.0014,0.0823
0.0833,-0.0014,0.0824
0.0835,-0.0014,0.0824
0.0837,-0.0014,0.0824
0.0839,-0.0014,0.0825
0.0841,-0.0014,0.0825
0.0842,-0.0014,0.0825
0.0844,-0.0014,0.0826
0.0846,-0.0014,0.0826
0.0848,-0.0014,0.0827
0.0850,-0.0014,0.0827
0.0852,-0.0014,0.0827
0.0854,-0.0014,0.0828
0.0855,-0.0014,0.0828
0.0857,-0.0014,0.0828
0.0859,-0.0014,0.0829
0.0861,-0.0014,0.0829
0.0863,-0.0014,0.0829
0.0865,-0.0014,0.0830
0.0867,-0.0014,0.0830
0.0869,-0.0014,0.0830
0.0871,-0.0014,0.0831
0.0872,-0.0014,0.0831
0.0874,-0.0014,0.0831
0.0876,-0.0014,0.0832
0.0878,-0.0014,0.0832
0.0880,-0.0014,0.0832
0.0882,-0.0014,0.0833
0.0884,-0.0015,0.0833
0.0886,-0.0015,0.0833
0.0888,-0.0015,0.0833
0.0890,-0.0015,0.0834
0.0892,-0.0015,0.0834
0.0894,-0.0015,0.0834
0.0895,-0.0015,0.0835
0.0897,-0.0015,0.0835
0.0899,-0.0015,0.0835
0.0901,-0.0015,0.0835
0.0903,-0.0015,0.0836
0.0905,-0.0015,0.0836
0.0907,-0.0015,0.0836
0.0909,-0.0015,0.0836
0.0911,-0.0015,0.0837
0.0913,-0.0015,0.0837
0.0915,-0.0015,0.0837
0.0917,-0.0015,0.0837
0.0919,-0.0015,0.0838
0.0921,-0.0015,0.0838
0.0923,-0.0015,0.0838
0.0925,-0.0015,0.0838
0.0927,-0.0015,0.0838
0.0929,-0.0015,0.0839
0.0931,-0.0015,0.0839
0.0933,-0.0015,0.0839
0.0935,-0.0015,0.0839
0.0937,-0.0015,0.0839
0.0939,-0.0015,0.0840
0.0941,-0.0015,0.0840
0.0943,-0.0015,0.0840
0.0945,-0.0015,0.0840
0.0947,-0.0015,0.0840
0.0949,-0.0015,0.0840
0.0951,-0.0015,0.0841
0.0953,-0.0015,0.0841
0.0955,-0.0015,0.0841
0.0957,-0.0015,0.0841
0.0959,-0.0015,0.0841
0.0961,-0.0016,0.0841
0.0963,-0.0016,0.0842
0.0965,-0.0016,0.0842
0.0967,-0.0016,0.0842
0.0969,-0.0016,0.0842
0.0971,-0.0016,0.0842
0.0973,-0.0016,0.0842
0.0975,-0.0016,0.0842
0.0977,-0.0016,0.0842
0.0979,-0.0016,0.0842
0.0981,-0.0016,0.0843
0.0984,-0.0016,0.0843
0.0986,-0.0016,0.0843
0.0988,-0.0016,0.0843
0.0990,-0.0016,0.0843
0.0992,-0.0016,0.0843
0.0994,-0.0016,0.0843
0.0996,-0.0016,0.0843
0.0998,-0.0016,0.0843
0.1000,-0.0016,0.0843
0.1002,-0.0016,0.0843
0.1004,-0.0016,0.0843
0.1006,-0.0016,0.0843
0.1008,-0.0016,0.0843
0.1011,-0.0016,0.0843
0.1013,-0.0016,0.0843
0.1015,-0.0016,0.0843
0.1017,-0.0016,0.0843
0.1019,-0.0016,0.0843
0.1021,-0.0016,0.0843
0.1023,-0.0016,0.0843
0.1025,-0.0016,0.0843
0.1027,-0.0016,0.0843
0.1030,-0.0016,0.0843
0.1032,-0.0016,0.0843
0.1034,-0.0016,0.0843
0.1036,-0.0016,0.0843
0.1038,-0.0016,0.0843
0.1040,-0.0016,0.0843
0.1042,-0.0016,0.0843
0.1044,-0.0016,0.0843
0.1047,-0.0016,0.0843
0.1049,-0.0016,0.0843
0.1051,-0.0016,0.0843
0.1053,-0.0016,0.0843
0.1055,-0.0016,0.0843
0.1057,-0.0016,0.0843
0.1059,-0.0016,0.0843
0.1062,-0.0016,0.0842
0.1064,-0.0016,0.0842
0.1066,-0.0016,0.0842
0.1068,-0.0016,0.0842
0.1070,-0.0016,0.0842
0.1072,-0.0016,0.0842
0.1075,-0.0016,0.0842
0.1077,-0.0016,0.0842
0.1079,-0.0016,0.0841
0.1081,-0.0016,0.0841
0.1083,-0.0016,0.0841
0.1085,-0.0016,0.0841
0.1088,-0.0016,0.0841
0.1090,-0.0016,0.0841
0.1092,-0.0016,0.0840
0.1094,-0.0016,0.0840
0.1096,-0.0016,0.0840
0.1099,-0.0016,0.0840
0.1101,-0.0016,0.0840
0.1103,-0.0016,0.0839
0.1105,-0.0016,0.0839
0.1107,-0.0016,0.0839
0.1110,-0.0016,0.0839
0.1112,-0.0016,0.0839
0.1114,-0.0016,0.0838
0.1116,-0.0016,0.0838
0.1119,-0.0016,0.0838
0.1121,-0.0016,0.0838
0.1123,-0.0016,0.0837
0.1125,-0.0016,0.0837
0.1127,-0.0016,0.0837
0.1130,-0.0017,0.0836
0.1132,-0.0017,0.0836
0.1134,-0.0016,0.0836
0.1136,-0.0016,0.0836
0.1139,-0.0016,0.0835
0.1141,-0.0016,0.0835
0.1143,-0.0016,0.0835
0.1145,-0.0016,0.0834
0.1148,-0.0016,0.0834
0.1150,-0.0017,0.0834
0.1152,-0.0017,0.0833
0.1154,-0.0016,0.0833
0.1157,-0.0016,0.0833
0.1159,-0.0016,0.0832
0.1161,-0.0016,0.0832
0.1163,-0.0016,0.0832
0.1166,-0.0016,0.0831
0.1168,-0.0016,0.0831
0.1170,-0.0016,0.0831
0.1172,-0.0016,0.0830
0.1175,-0.0016,0.0830
0.1177,-0.0016,0.0829
0.1179,-0.0016,0.0829
0.1182,-0.0016,0.0829
0.1184,-0.0016,0.0828
0.1186,-0.0016,0.0828
0.1188,-0.0016,0.0827
0.1191,-0.0016,0.0827
0.1193,-0.0016,0.0827
0.1195,-0.0016,0.0826
0.1198,-0.0016,0.0826
0.1200,-0.0016,0.0825
0.1202,-0.0016,0.0825
0.1204,-0.0016,0.0824
0.1207,-0.0016,0.0824
0.1209,-0.0016,0.0823
0.1211,-0.0016,0.0823
0.1214,-0.0016,0.0822
0.1216,-0.0016,0.0822
0.1218,-0.0016,0.0821
0.1221,-0.0016,0.0821
0.1223,-0.0016,0.0820
0.1225,-0.0016,0.0820
0.1228,-0.0016,0.0819
0.1230,-0.0016,0.0819
0.1232,-0.0016,0.0818
0.1234,-0.0016,0.0818
0.1237,-0.0016,0.0817
0.1239,-0.0016,0.0817
0.1241,-0.0016,0.0816
0.1244,-0.0016,0.0816
0.1246,-0.0016,0.0815
0.1248,-0.0016,0.0814
0.1251,-0.0016,0.0814
0.1253,-0.0016,0.0813
0.1255,-0.0016,0.0813
0.1258,-0.0016,0.0812
0.1260,-0.0016,0.0811
0.1262,-0.0016,0.0811
0.1265,-0.0016,0.0810
0.1267,-0.0016,0.0810
0.1269,-0.0016,0.0809
0.1272,-0.0016,0.0808
0.1274,-0.0016,0.0808
0.1276,-0.0016,0.0807
0.1279,-0.0016,0.0806
0.1281,-0.0016,0.0806
0.1283,-0.0016,0.0805
0.1286,-0.0016,0.0804
0.1288,-0.0016,0.0804
0.1291,-0.0016,0.0803
0.1293,-0.0016,0.0802
0.1295,-0.0015,0.0802
0.1298,-0.0015,0.0801
0.1300,-0.0015,0.0800
0.1302,-0.0015,0.0800
0.1305,-0.0015,0.0799
0.1307,-0.0015,0.0798
0.1310,-0.0015,0.0798
0.1312,-0.0015,0.0797
0.1314,-0.0015,0.0796
0.1317,-0.0015,0.0795
0.1319,-0.0015,0.0795
0.1321,-0.0015,0.0794
0.1324,-0.0015,0.0793
0.1326,-0.0015,0.0793
