X [m],Y [m],Z [m]
0.0633,-0.0025,0.0658
0.0635,-0.0025,0.0659
0.0636,-0.0025,0.0659
0.0638,-0.0025,0.0660
0.0639,-0.0025,0.0660
0.0641,-0.0025,0.0661
0.0642,-0.0025,0.0661
0.0644,-0.0025,0.0662
0.0646,-0.0025,0.0662
0.0647,-0.0026,0.0663
0.0649,-0.0026,0.0663
0.0650,-0.0026,0.0664
0.0652,-0.0026,0.0664
0.0653,-0.0026,0.0664
0.0655,-0.0026,0.0665
0.0656,-0.0026,0.0665
0.0658,-0.0026,0.0666
0.0659,-0.0026,0.0666
0.0661,-0.0026,0.0667
0.0663,-0.0027,0.0667
0.0664,-0.0027,0.0668
0.0666,-0.0027,0.0668
0.0667,-0.0027,0.0668
0.0669,-0.0027,0.0669
0.0670,-0.0027,0.0669
0.0672,-0.0027,0.0670
0.0673,-0.0027,0.0670
0.0675,-0.0027,0.0671
0.0677,-0.0027,0.0671
0.0678,-0.0028,0.0671
0.0680,-0.0028,0.0672
0.0681,-0.0028,0.0672
0.0683,-0.0028,0.0673
0.0685,-0.0028,0.0673
0.0686,-0.0028,0.0673
0.0688,-0.0028,0.0674
0.0689,-0.0028,0.0674
0.0691,-0.0028,0.0675
0.0693,-0.0028,0.0675
0.0694,-0.0029,0.0675
0.0696,-0.0029,0.0676
0.0698,-0.0029,0.0676
0.0699,-0.0029,0.0677
0.0701,-0.0029,0.0677
0.0702,-0.0029,0.0677
0.0704,-0.0029,0.0678
0.0706,-0.0029,0.0678
0.0707,-0.0029,0.0679
0.0709,-0.0029,0.0679
0.0711,-0.0029,0.0679
0.0712,-0.0030,0.0680
0.0714,-0.0030,0.0680
0.0716,-0.0030,0.0680
0.0717,-0.0030,0.0681
0.0719,-0.0030,0.0681
0.0721,-0.0030,0.0681
0.0722,-0.0030,0.0682
0.0724,-0.0030,0.0682
0.0726,-0.0030,0.0682
0.0727,-0.0030,0.0683
0.0729,-0.0030,0.0683
0.0731,-0.0031,0.0683
0.0732,-0.0031,0.0684
0.0734,-0.0031,0.0684
0.0736,-0.0031,0.0684
0.0737,-0.0031,0.0685
0.0739,-0.0031,0.0685
0.0741,-0.0031,0.0685
0.0742,-0.0031,0.0686
0.0744,-0.0031,0.0686
0.0746,-0.0031,0.0686
0.0748,-0.0031,0.0687
0.0749,-0.0032,0.0687
0.0751,-0.0032,0.0687
0.0753,-0.0032,0.0687
0.0754,-0.0032,0.0688
0.0756,-0.0032,0.0688
0.0758,-0.0032,0.0688
0.0760,-0.0032,0.0689
0.0761,-0.0032,0.0689
0.0763,-0.0032,0.0689
0.0765,-0.0032,0.0689
0.0767,-0.0032,0.0690
0.0768,-0.0032,0.0690
0.0770,-0.0033,0.0690
0.0772,-0.0033,0.0690
0.0774,-0.0033,0.0691
0.0775,-0.0033,0.0691
0.0777,-0.0033,0.0691
0.0779,-0.0033,0.0691
0.0781,-0.0033,0.0692
0.0782,-0.0033,0.0692
0.0784,-0.0033,0.0692
0.0786,-0.0033,0.0692
0.0788,-0.0034,0.0692
0.0790,-0.0034,0.0693
0.0791,-0.0034,0.0693
0.0793,-0.0033,0.0693
0.0795,-0.0033,0.0693
0.0797,-0.0033,0.0693
0.0799,-0.0034,0.0694
0.0800,-0.0034,0.0694
0.0802,-0.0034,0.0694
0.0804,-0.0034,0.0694
0.0806,-0.0034,0.0694
0.0808,-0.0034,0.0694
0.0809,-0.0034,0.0694
0.0811,-0.0034,0.0695
0.0813,-0.0034,0.0695
0.0815,-0.0034,0.0695
0.0817,-0.0035,0.0695
0.0819,-0.0035,0.0695
0.0820,-0.0035,0.0695
0.0822,-0.0035,0.0695
0.0824,-0.0035,0.0695
0.0826,-0.0035,0.0695
0.0828,-0.0035,0.0695
0.0829,-0.0035,0.0696
0.0831,-0.0035,0.0696
0.0833,-0.0035,0.0696
0.0835,-0.0036,0.0696
0.0837,-0.0036,0.0696
0.0839,-0.0036,0.0696
0.0841,-0.0035,0.0696
0.0843,-0.0035,0.0696
0.0844,-0.0035,0.0696
0.0846,-0.0036,0.0696
0.0848,-0.0036,0.0696
0.0850,-0.0036,0.0696
0.0852,-0.0036,0.0696
0.0854,-0.0036,0.0696
0.0856,-0.0036,0.0696
0.0858,-0.0036,0.0696
0.0859,-0.0036,0.0696
0.0861,-0.0036,0.0696
0.0863,-0.0036,0.0696
0.0865,-0.0036,0.0696
0.0867,-0.0037,0.0696
0.0869,-0.0037,0.0696
0.0871,-0.0037,0.0696
0.0873,-0.0037,0.0696
0.0875,-0.0037,0.0696
0.0877,-0.0037,0.0696
0.0879,-0.0037,0.0696
0.0880,-0.0037,0.0696
0.0882,-0.0037,0.0696
0.0884,-0.0037,0.0696
0.0886,-0.0038,0.0696
0.0888,-0.0037,0.0696
0.0890,-0.0037,0.0695
0.0892,-0.0037,0.0695
0.0894,-0.0037,0.0695
0.0896,-0.0037,0.0695
0.0898,-0.0038,0.0695
0.0900,-0.0038,0.0695
0.0902,-0.0038,0.0695
0.0904,-0.0038,0.0695
0.0906,-0.0038,0.0695
0.0908,-0.0038,0.0695
0.0910,-0.0038,0.0694
0.0912,-0.0038,0.0694
0.0914,-0.0038,0.0694
0.0916,-0.0038,0.0694
0.0918,-0.0039,0.0694
0.0920,-0.0039,0.0694
0.0922,-0.0039,0.0694
0.0924,-0.0039,0.0693
0.0926,-0.0039,0.0693
0.0927,-0.0038,0.0693
0.0929,-0.0038,0.0693
0.0931,-0.0039,0.0693
0.0933,-0.0039,0.0693
0.0936,-0.0039,0.0692
0.0938,-0.0039,0.0692
0.0940,-0.0039,0.0692
0.0942,-0.0039,0.0692
0.0944,-0.0039,0.0692
0.0946,-0.0039,0.0691
0.0948,-0.0039,0.0691
0.0950,-0.0039,0.0691
0.0952,-0.0040,0.0691
0.0954,-0.0040,0.0691
0.0956,-0.0040,0.0690
0.0958,-0.0040,0.0690
